label,probability,pred_label,uncertainty
0,1.164941068054759e-06,0,0.12769077718257904
0,1.5939903070432207e-14,0,0.05922424793243408
0,3.2648746987190558e-12,0,0.07030420750379562
0,1.1001508148922312e-08,0,0.09839985519647598
0,4.6113962648419715e-10,0,0.08511608839035034
1,0.9133251905441284,1,0.4355562627315521
0,0.02236630581319332,0,0.3461657464504242
0,1.03726097222534e-06,0,0.12675133347511292
0,5.993183727071028e-11,0,0.07831524312496185
0,7.03946692603985e-11,0,0.07881182432174683
0,6.735183337161544e-22,0,0.03940923511981964
0,1.433000853395816e-13,0,0.0633435845375061
0,1.4481877498969203e-20,0,0.041945088654756546
1,0.5359834432601929,1,0.7616400718688965
0,0.9614081382751465,1,0.3730793297290802
0,5.183164010838515e-16,0,0.053769301623106
0,1.2851961729096964e-23,0,0.036557361483573914
0,3.828980879916344e-06,0,0.13818922638893127
0,5.129853505239706e-25,0,0.034524694085121155
1,1.0,1,0.08692015707492828
1,1.0,1,0.08790234476327896
0,7.993620382427832e-30,0,0.028985965996980667
0,4.063835140628902e-36,0,0.02395469695329666
0,1.4266200059733837e-16,0,0.05196687579154968
0,2.4017095603956484e-11,0,0.07560791820287704
0,2.1458431230105957e-19,0,0.04445868730545044
0,2.6512819463329245e-17,0,0.04978976026177406
0,1.424629610896234e-16,0,0.05196499079465866
1,4.262371773350489e-14,0,0.06100096553564072
0,3.1676813000989026e-15,0,0.05651988461613655
1,0.9151430130004883,1,0.43305689096450806
0,1.149001391809179e-07,0,0.11123964190483093
0,2.417867105847756e-21,0,0.040427397936582565
0,4.867853031607786e-15,0,0.057214584201574326
0,3.0440637033279927e-07,0,0.11761314421892166
0,3.2665654998709215e-06,0,0.13668887317180634
0,3.77989668885442e-30,0,0.028674716129899025
0,3.853906638262572e-10,0,0.08447100222110748
0,4.6899292272883555e-23,0,0.037443339824676514
0,7.952375824515912e-08,0,0.10900840163230896
0,1.3806733602001083e-14,0,0.05897335708141327
1,0.9999974966049194,1,0.1341974139213562
0,1.3483498547152242e-30,0,0.02825709991157055
0,4.2116852923295385e-29,0,0.02970130741596222
0,1.0804578895074591e-30,0,0.028168948367238045
0,7.319106316572288e-06,0,0.14466530084609985
1,0.9994207620620728,1,0.2115708887577057
0,1.5705156835886183e-16,0,0.052096959203481674
0,1.639689599375327e-11,0,0.07453250885009766
1,0.9947270750999451,1,0.2762472629547119
0,1.935224405038995e-18,0,0.04674392566084862
0,4.444092527788532e-14,0,0.0610787495970726
0,0.010455580428242683,0,0.30533844232559204
0,9.879087131681175e-12,0,0.07315128296613693
1,0.9999948740005493,1,0.14102408289909363
1,0.9999988079071045,1,0.12812677025794983
0,3.495268519060346e-10,0,0.08412395417690277
0,1.504920455830741e-13,0,0.06344198435544968
0,1.0252414287545766e-13,0,0.06267887353897095
0,7.433187603574e-15,0,0.05791591480374336
0,4.8521009171554117e-20,0,0.04303639754652977
0,1.5568360836604178e-11,0,0.0743887647986412
0,2.2573605484854653e-10,0,0.08260484784841537
0,1.405592795111841e-20,0,0.04191884025931358
0,1.0366073267850114e-23,0,0.03641428425908089
0,3.5506980111676967e-06,0,0.1374725103378296
1,1.0,1,0.09406857192516327
0,4.502710908127483e-06,0,0.13975434005260468
0,5.343088701871438e-23,0,0.037534963339567184
0,7.862205631193338e-26,0,0.0334419384598732
0,2.2381907542205802e-15,0,0.05597050115466118
1,0.9999978542327881,1,0.13282309472560883
0,1.4663929127358327e-21,0,0.0400228276848793
0,7.984694900841812e-29,0,0.02998615801334381
0,0.991277813911438,1,0.2970389425754547
1,1.0,1,0.08688203990459442
0,8.456023351754993e-06,0,0.14619217813014984
0,4.450051171638405e-16,0,0.05354975163936615
0,1.4350853838607236e-09,0,0.08943727612495422
0,1.2998188092628546e-25,0,0.033725447952747345
1,0.9654044508934021,1,0.3658144772052765
1,1.0,1,0.09565280377864838
0,2.14512215279683e-06,0,0.13286995887756348
0,1.4125667595257102e-13,0,0.06331478804349899
1,0.9999833106994629,1,0.15381497144699097
0,2.811166032572074e-16,0,0.05289918929338455
0,4.175344201939879e-06,0,0.13902105391025543
0,2.545696156511106e-19,0,0.04462819918990135
0,1.9676855902029528e-13,0,0.06398618221282959
0,1.2475064067984931e-05,0,0.1504690945148468
0,2.7003684119515647e-13,0,0.06464078277349472
0,1.921794302267945e-15,0,0.055732790380716324
0,8.480857413789272e-19,0,0.04585966840386391
0,2.1131034372956492e-05,0,0.15668152272701263
0,2.7684881038167375e-18,0,0.04713842645287514
0,1.0928771283832187e-30,0,0.028173482045531273
0,4.553614152413843e-10,0,0.08507043868303299
0,2.3941409971065322e-14,0,0.059946347028017044
0,1.2602553722818044e-10,0,0.08066292852163315
0,8.308047300778436e-32,0,0.02718665823340416
1,1.0,1,0.07707489281892776
0,1.1355024559511762e-11,0,0.07352573424577713
0,1.617672738384729e-13,0,0.06358771026134491
0,1.6650711920362937e-09,0,0.09003575146198273
0,1.1809680352886421e-18,0,0.04621050879359245
0,6.577957623044028e-11,0,0.07860179245471954
0,6.744794186461537e-16,0,0.054152712225914
0,6.269701012702467e-13,0,0.06644986569881439
0,2.3048575936255335e-21,0,0.0403883196413517
0,3.1482620109919137e-15,0,0.056510064750909805
0,2.3070198044815174e-15,0,0.056017983704805374
0,3.8542980656045e-13,0,0.06539277732372284
0,5.530691576849367e-28,0,0.030882274731993675
0,2.0738978169747054e-25,0,0.03399325907230377
0,1.3489736942502023e-13,0,0.06322258710861206
0,6.743115142166953e-18,0,0.04814867302775383
0,3.876062848462425e-08,0,0.10489954054355621
0,2.361611104523543e-39,0,0.021992165595293045
0,0.00015150713443290442,0,0.18527565896511078
0,9.535415387981308e-22,0,0.039681077003479004
0,2.54940021959533e-18,0,0.04704700782895088
0,3.268268902040239e-13,0,0.06504203379154205
1,0.5256673097610474,1,0.7700574994087219
0,2.2214084904366308e-15,0,0.055958714336156845
0,2.328306800336577e-05,0,0.15788109600543976
0,1.3008266135810555e-16,0,0.05184253305196762
1,0.7432140111923218,1,0.5791535973548889
0,4.002528797286686e-08,0,0.10507648438215256
0,3.896682098742558e-17,0,0.050271693617105484
0,9.320537674994966e-10,0,0.08774381130933762
1,0.9995477795600891,1,0.20616281032562256
0,1.8132619190068307e-22,0,0.038415923714637756
0,3.891586895854862e-32,0,0.02690924145281315
0,1.1149512647613904e-22,0,0.038060396909713745
1,0.999055802822113,1,0.22310782968997955
1,0.9999938011169434,1,0.1429523229598999
0,2.325898784916731e-34,0,0.025175033137202263
1,0.9998294115066528,1,0.18733637034893036
0,8.662536833681234e-12,0,0.07280135899782181
0,8.729415675284413e-15,0,0.058186765760183334
0,3.8993307310639525e-16,0,0.05336100235581398
0,1.48278252554108e-16,0,0.052019067108631134
0,0.46326693892478943,0,0.8428218364715576
0,4.718992124147503e-12,0,0.07122652977705002
0,1.71040108033346e-30,0,0.02835237607359886
1,0.4122496545314789,0,0.8493747711181641
0,2.2850752540160002e-11,0,0.07546589523553848
0,1.6093558777297012e-11,0,0.07448067516088486
0,1.0482345243548186e-12,0,0.06760431081056595
0,7.157476494995114e-25,0,0.03472435101866722
0,4.048430960846805e-25,0,0.03438417240977287
0,7.930741024834986e-13,0,0.06697282195091248
0,5.012241663382433e-11,0,0.07777091860771179
0,1.2809193911448007e-14,0,0.05884323641657829
0,5.048337045150944e-18,0,0.047815464437007904
1,0.9762279987335205,1,0.3444754183292389
0,3.3111939754095396e-20,0,0.042685430496931076
0,1.196123929070314e-12,0,0.06790725141763687
0,1.584451181368962e-10,0,0.0814146175980568
1,1.0,1,0.08229856938123703
0,2.2499093989199425e-23,0,0.03693541884422302
1,0.0019177052890881896,0,0.24228602647781372
0,5.286142041400956e-15,0,0.05734982714056969
0,0.043949030339717865,0,0.39371779561042786
0,1.886794973732231e-12,0,0.06897469609975815
0,1.4083912944656546e-17,0,0.049017809331417084
0,7.68904122811533e-20,0,0.04346701130270958
0,1.2181560293811344e-07,0,0.11160242557525635
0,5.269853997624807e-11,0,0.07792278379201889
0,0.4208586812019348,0,0.8623479604721069
1,6.651470173257845e-12,0,0.07210797816514969
0,1.2099955586097888e-11,0,0.07369788736104965
0,1.7817840363845878e-20,0,0.042128246277570724
0,3.44264705054712e-22,0,0.0388948954641819
1,8.745782570374061e-11,0,0.07949168235063553
1,0.9998096823692322,1,0.18927426636219025
0,1.568610151121985e-33,0,0.02579476311802864
0,2.387377264767565e-07,0,0.1159561425447464
0,1.3054450250800673e-38,0,0.02241356112062931
0,3.078733483570112e-17,0,0.04997572675347328
1,0.9999992847442627,1,0.12436214834451675
0,7.655803213602042e-10,0,0.08699288219213486
0,1.1672046042664356e-26,0,0.03240829333662987
0,4.689293517564907e-27,0,0.03193637356162071
0,9.426950864886707e-14,0,0.06251441687345505
0,8.133508799801348e-07,0,0.1248275637626648
0,3.5664693420756066e-11,0,0.07675521820783615
0,9.644950176175311e-21,0,0.04159054532647133
0,7.906963115939664e-14,0,0.06217271834611893
0,2.499243216894098e-13,0,0.06447948515415192
0,2.844100233101443e-10,0,0.08340073376893997
0,1.242139088797594e-15,0,0.05506313592195511
0,8.07669877644912e-08,0,0.10910064727067947
0,8.99605001603021e-10,0,0.08760761469602585
0,1.0000205383991089e-27,0,0.031167320907115936
0,4.645406548320352e-08,0,0.10590526461601257
0,3.666060978603487e-23,0,0.03727147355675697
0,1.2810329508283758e-06,0,0.12846995890140533
0,2.5743218893216033e-17,0,0.04975327476859093
0,2.142247967559796e-12,0,0.06927806884050369
1,0.0019829198718070984,0,0.24327348172664642
0,0.007487271446734667,0,0.2904007136821747
0,4.622423148248345e-06,0,0.1400110423564911
0,4.9029638178208976e-15,0,0.05722634866833687
0,0.0008820250513963401,0,0.2214249074459076
1,0.9999994039535522,1,0.12264072895050049
0,1.0327294148737565e-06,0,0.12671618163585663
0,6.129732277315725e-10,0,0.08615972846746445
0,3.186965063934331e-15,0,0.05652958154678345
0,2.6904458050509826e-17,0,0.04980793967843056
0,6.961398352520169e-22,0,0.03943490609526634
0,9.895728980815428e-29,0,0.030082939192652702
0,4.6990550339742754e-11,0,0.07757628709077835
1,0.999829888343811,1,0.18728592991828918
0,3.0369444630196085e-06,0,0.13601134717464447
0,1.6803972341562288e-25,0,0.033872127532958984
0,3.6379829855085505e-19,0,0.04498659446835518
1,1.6461491414207514e-17,0,0.049205929040908813
0,1.0289623375570045e-08,0,0.09807705134153366
0,3.0540639798535754e-17,0,0.04996568337082863
1,0.9999240636825562,1,0.17412623763084412
0,1.0127296115892386e-23,0,0.036398839205503464
1,0.5490875840187073,1,0.747033953666687
1,0.38370242714881897,0,0.808452308177948
1,0.9999983310699463,1,0.13081058859825134
0,1.1244975414896412e-15,0,0.054912712424993515
0,2.1446212861153668e-10,0,0.0824304148554802
0,1.1833031299604557e-12,0,0.06788241863250732
0,1.6189266964161996e-27,0,0.0314030721783638
0,1.3825339484352384e-10,0,0.0809653252363205
1,0.9999977350234985,1,0.1334175169467926
0,9.921671624007106e-19,0,0.046025265008211136
0,1.0927076086664669e-20,0,0.041698772460222244
0,3.28937384600457e-14,0,0.06052262336015701
0,4.382379856597687e-16,0,0.05352779105305672
1,0.9993560910224915,1,0.21396678686141968
0,1.947640792675405e-14,0,0.059577763080596924
0,5.030097547208027e-17,0,0.05059639737010002
1,0.997048556804657,1,0.25567299127578735
0,3.1436472716893426e-34,0,0.025270869955420494
0,3.356358160150341e-13,0,0.065098337829113
1,0.9998695850372314,1,0.1827353537082672
0,4.208335960283957e-18,0,0.04760831966996193
0,8.061992740060475e-10,0,0.08718893676996231
0,6.243081572543385e-12,0,0.07194361835718155
0,8.865778363542631e-05,0,0.17651256918907166
0,0.00012697897909674793,0,0.18229277431964874
0,1.4980909308209833e-12,0,0.06843027472496033
0,1.8117366380465683e-06,0,0.13139548897743225
0,6.589858625518925e-16,0,0.05411865934729576
0,1.0165660834274802e-14,0,0.0584457628428936
0,5.271250031938191e-34,0,0.025436999276280403
0,3.009035026479978e-06,0,0.1359260082244873
0,1.5805124342932355e-21,0,0.04008294269442558
0,3.3508821916727134e-17,0,0.050081729888916016
0,1.693294776889244e-15,0,0.05553688853979111
0,7.999333639929773e-09,0,0.09688088297843933
0,2.648525322668238e-11,0,0.07588855922222137
0,4.504820705994907e-26,0,0.03313339129090309
0,3.671303538954618e-11,0,0.07684065401554108
0,3.653924385282892e-10,0,0.084281325340271
0,2.5387775215435227e-11,0,0.07576689124107361
1,1.0,1,0.07778357714414597
0,9.995816396823898e-10,0,0.0880138948559761
1,0.9999678134918213,1,0.1620163917541504
0,1.8548400315676616e-10,0,0.0819401741027832
1,0.999077558517456,1,0.22252951562404633
0,0.009277615696191788,0,0.29981276392936707
0,1.325863680998185e-12,0,0.0681455209851265
0,2.181879787954699e-09,0,0.09114491194486618
1,1.0,1,0.072470523416996
0,9.178337023740823e-08,0,0.10986696183681488
0,2.1953311418611413e-19,0,0.04448123276233673
1,1.0,1,0.06444432586431503
0,1.1848505448056415e-15,0,0.054991647601127625
0,3.1506761644095604e-08,0,0.10377177596092224
0,3.924386734881315e-23,0,0.03731882944703102
0,2.1992021537187156e-09,0,0.09117776900529861
0,5.335914822347252e-17,0,0.050672054290771484
0,4.708944144988722e-14,0,0.061186909675598145
0,5.466716035956712e-28,0,0.030876727774739265
0,6.195926971486188e-08,0,0.10754545032978058
0,1.0720488082330282e-13,0,0.06276669353246689
0,1.4674730337090358e-21,0,0.04002341628074646
0,1.4507492697600556e-18,0,0.04643123596906662
0,5.408969627751503e-08,0,0.10676562041044235
0,1.3346665962634015e-14,0,0.05891448259353638
0,1.4434452908006065e-19,0,0.044070255011320114
0,1.075674985926377e-15,0,0.05484586954116821
0,6.717713084715e-21,0,0.04128006100654602
0,7.13136621695136e-14,0,0.06197382137179375
0,1.4057297912139285e-16,0,0.051946964114904404
0,1.6538420149937464e-38,0,0.022473139688372612
0,6.14083508389337e-22,0,0.03933762386441231
0,8.011243036142035e-13,0,0.06699547916650772
0,1.0509010111778294e-12,0,0.06761011481285095
0,1.0323881506624222e-13,0,0.06269252300262451
0,2.5748627022401446e-24,0,0.035513732582330704
0,1.3895013339502817e-23,0,0.036609578877687454
0,3.7808956811734296e-13,0,0.0653516948223114
0,3.568045598562053e-12,0,0.07052434235811234
0,1.0202280239106533e-17,0,0.04863349720835686
0,0.0010185431456193328,0,0.22501331567764282
0,1.5605417891077777e-13,0,0.06351510435342789
0,2.5078804118572502e-14,0,0.06002986058592796
1,0.9997790455818176,1,0.1919887810945511
0,9.904083566985727e-20,0,0.043707482516765594
0,7.591169914888951e-10,0,0.0869608148932457
1,1.0,1,0.07707489281892776
0,0.005054856184870005,0,0.2746370732784271
0,3.4516148213176722e-22,0,0.03889686241745949
0,9.9647839221042e-22,0,0.039715781807899475
0,7.629269180725964e-26,0,0.03342512995004654
0,1.368343199165123e-11,0,0.07403339445590973
0,1.0847605524862022e-16,0,0.05159958451986313
0,4.0833683101482166e-07,0,0.11968039721250534
0,1.4145776217056039e-10,0,0.08104049414396286
1,0.9998865127563477,1,0.18044261634349823
0,1.972361376573205e-19,0,0.044375527650117874
0,2.1587101550757382e-10,0,0.0824526697397232
1,0.9995948672294617,1,0.20385490357875824
0,2.1987479450536786e-14,0,0.05979376658797264
1,0.9999719858169556,1,0.1602083444595337
0,1.044004741665894e-15,0,0.054800957441329956
1,0.999067485332489,1,0.2228003591299057
1,0.9999997615814209,1,0.11664512753486633
0,3.2358400403609267e-07,0,0.11803723871707916
0,6.019620692955161e-16,0,0.05398644506931305
0,3.159099005103615e-24,0,0.03564315661787987
0,1.3715815759381684e-21,0,0.039969366043806076
0,6.345908900584618e-07,0,0.12292347848415375
0,2.3774553289598876e-13,0,0.06437580287456512
0,1.1085340929639642e-06,0,0.12728743255138397
0,2.18994070936723e-30,0,0.028452061116695404
0,1.0188286069023889e-05,0,0.14821115136146545
0,2.761218388229224e-20,0,0.04252059385180473
0,3.694914166296748e-11,0,0.07685958594083786
0,0.00023632479133084416,0,0.19323545694351196
0,5.597714221039496e-07,0,0.12198293209075928
0,0.0004104062099941075,0,0.20412427186965942
0,3.377787752355614e-36,0,0.023901760578155518
1,1.0,1,0.09921219199895859
1,0.9999966621398926,1,0.13699735701084137
0,2.578146246837165e-12,0,0.069725401699543
1,0.9999992847442627,1,0.12413177639245987
0,4.0350776043107436e-18,0,0.04756072163581848
0,2.8680660001994737e-16,0,0.05292724072933197
0,1.3513639165962443e-20,0,0.04188430309295654
1,0.9471847414970398,1,0.39444929361343384
0,6.059720311114903e-20,0,0.04324320703744888
1,0.9879564642906189,1,0.31116119027137756
0,2.1667270394040276e-27,0,0.03154744207859039
0,3.8979508068787827e-22,0,0.038989074528217316
0,2.1069131411321357e-15,0,0.0558759868144989
0,3.678361781833672e-11,0,0.07684632390737534
0,1.1968930620914753e-12,0,0.06790873408317566
0,9.561521352452473e-09,0,0.09772534668445587
0,0.00015217819600366056,0,0.18535155057907104
0,9.979191418096889e-06,0,0.14798374474048615
0,4.141319231987239e-12,0,0.07089682668447495
0,1.3256627739988147e-10,0,0.08082787692546844
0,1.2734049960272387e-05,0,0.15070205926895142
0,2.6828847455949824e-15,0,0.05625580996274948
0,1.6237121849426057e-14,0,0.0592566654086113
0,0.8016511797904968,1,0.534071683883667
0,5.929026665246404e-14,0,0.06162126362323761
0,1.1853915111714741e-06,0,0.1278328001499176
0,9.071123324585578e-17,0,0.05136258527636528
1,4.2006065292810035e-10,0,0.08477944880723953
0,3.344961446869381e-29,0,0.029600024223327637
0,2.2866529154627612e-19,0,0.04452158883213997
0,5.09000021222273e-14,0,0.06133292242884636
0,6.381793551617052e-18,0,0.04808491840958595
0,9.912485735659102e-14,0,0.06261271238327026
0,8.632837375685171e-18,0,0.04843675345182419
0,3.8949402730859006e-11,0,0.07701562345027924
0,1.9963840713899117e-07,0,0.11476603895425797
1,0.017216462641954422,0,0.3308780789375305
1,0.9969156980514526,1,0.2571241855621338
0,2.6677500386540487e-07,0,0.11670749634504318
0,1.553045336777359e-08,0,0.10009778290987015
0,2.611923264339566e-07,0,0.11656364053487778
0,2.2858353715043445e-17,0,0.049606602638959885
0,2.236414473190629e-16,0,0.05258109048008919
0,1.3355187711307795e-19,0,0.04399491846561432
0,9.451566187611377e-17,0,0.05141683295369148
0,2.774381419046179e-11,0,0.07602247595787048
0,1.4151241067850151e-08,0,0.09963402897119522
0,2.6207319329236873e-18,0,0.047077566385269165
0,2.6422433165862458e-06,0,0.13473565876483917
0,2.750206204264749e-13,0,0.06467901170253754
0,2.604786957388346e-24,0,0.035521019250154495
0,4.1572285614831076e-26,0,0.033089373260736465
0,1.5149832961469656e-06,0,0.1298692524433136
0,3.9298248264175463e-23,0,0.03731979429721832
0,3.3918842127361737e-12,0,0.07039865106344223
0,2.1299624103943784e-21,0,0.04032405838370323
0,1.2198506658778569e-34,0,0.02497216686606407
0,1.2094321100164507e-08,0,0.0988604873418808
0,1.0656401719582818e-30,0,0.028163470327854156
0,4.3246747735660104e-14,0,0.061027977615594864
0,1.0710892242582482e-11,0,0.07336821407079697
1,2.6265755877830088e-05,0,0.1593978852033615
0,2.8055846148452603e-16,0,0.0528964102268219
0,5.2292822849686615e-11,0,0.07789932936429977
0,1.3082281440180945e-21,0,0.03993162512779236
0,1.6676128803705072e-25,0,0.03386774659156799
0,1.1164096076881141e-17,0,0.04874027147889137
1,1.822574802190502e-07,0,0.11416929215192795
1,0.0012651048600673676,0,0.23064501583576202
0,1.4205288173853218e-21,0,0.039997395128011703
0,2.7165251110045695e-26,0,0.03285806253552437
0,1.686800421563106e-10,0,0.08162260055541992
0,4.2063321979681083e-17,0,0.050368502736091614
0,6.308680638842821e-15,0,0.057642120867967606
0,0.03277749568223953,0,0.3714236617088318
0,7.599411685101234e-18,0,0.04828764498233795
0,5.459667093421494e-11,0,0.07803036272525787
0,1.6859343782149594e-11,0,0.07460983842611313
0,2.2768830224006997e-11,0,0.0754556730389595
0,1.6559067425974392e-15,0,0.055502478033304214
0,3.1076170589172998e-18,0,0.047267161309719086
0,7.967869697367291e-10,0,0.08714432269334793
1,0.999829888343811,1,0.18728592991828918
0,5.3637037247247744e-27,0,0.03200504928827286
1,0.9997853636741638,1,0.19145271182060242
1,0.9999724626541138,1,0.15998689830303192
1,0.9999983310699463,1,0.130587637424469
1,0.9726190567016602,1,0.35276442766189575
0,1.1983813941185417e-10,0,0.08049948513507843
0,4.2134787075883215e-17,0,0.050370655953884125
0,6.092065832747045e-16,0,0.05400388315320015
0,0.5386690497398376,1,0.7570406198501587
1,0.9999480247497559,1,0.168561652302742
0,7.747522509681917e-18,0,0.048310160636901855
0,1.8224534728550346e-11,0,0.07482718676328659
0,3.276982634900505e-13,0,0.06504766643047333
0,1.0463408568403554e-12,0,0.06760017573833466
1,1.0,1,0.07137986272573471
1,0.9998162388801575,1,0.18864770233631134
0,9.155419825786746e-26,0,0.03352730721235275
0,6.536740549886733e-13,0,0.06654208153486252
0,1.6909382338781143e-08,0,0.10052576661109924
0,4.6490565111072e-20,0,0.0429968498647213
0,4.3937065660066165e-26,0,0.03311968967318535
0,4.57829439507243e-14,0,0.06113428622484207
0,1.1283639578252291e-09,0,0.08848579972982407
0,1.211819598660735e-12,0,0.06793732196092606
0,2.0174592356522503e-16,0,0.052439041435718536
0,1.8301070091341666e-14,0,0.05946749821305275
0,8.796172892289178e-07,0,0.125440776348114
1,0.9999963045120239,1,0.13800205290317535
0,7.393069107433379e-35,0,0.02481699548661709
0,1.4520196676970354e-11,0,0.07419641315937042
1,0.9999979734420776,1,0.1323995292186737
0,5.621248789413949e-17,0,0.050739023834466934
1,0.9999998807907104,1,0.11119940131902695
0,1.1592284334259093e-15,0,0.054958611726760864
0,3.003679580615426e-07,0,0.11752084642648697
0,3.908286996985588e-13,0,0.06542253494262695
1,0.9999661445617676,1,0.1626729667186737
0,5.561641955864616e-07,0,0.12193484604358673
0,1.0817495860082525e-21,0,0.039780642837285995
0,5.5690676958874974e-08,0,0.1069321259856224
0,1.0130961952518949e-24,0,0.03493509069085121
0,1.596763778786151e-16,0,0.052119459956884384
0,2.5805004427769188e-14,0,0.06008133664727211
0,7.790352022328528e-13,0,0.0669327899813652
0,4.885447560809553e-05,0,0.167692169547081
0,8.54623871671123e-10,0,0.08741120994091034
0,1.701241201646358e-20,0,0.042087238281965256
0,1.239787161821937e-10,0,0.08060969412326813
0,2.015897865303984e-12,0,0.0691324919462204
0,7.641661893651071e-15,0,0.05796234309673309
0,8.574263062149066e-16,0,0.05450690910220146
0,3.198500424478161e-14,0,0.06047135591506958
0,9.348156343606413e-24,0,0.03634588420391083
0,9.323876467121159e-22,0,0.03966342285275459
1,0.8327322006225586,1,0.5070619583129883
0,4.408367892949627e-09,0,0.09416301548480988
1,1.0,1,0.10592373460531235
0,1.4272564241579744e-09,0,0.08941540122032166
1,0.9282249212265015,1,0.41757258772850037
0,1.6872131469725105e-09,0,0.0900893285870552
0,1.0015584040045537e-21,0,0.03971979394555092
0,2.998513838636964e-17,0,0.049942776560783386
1,0.9999901056289673,1,0.14791911840438843
0,2.131497933613013e-14,0,0.05973828583955765
1,0.0003689016157295555,0,0.20192614197731018
0,5.0860443964916004e-20,0,0.04308005049824715
0,5.591146989836204e-10,0,0.08581972122192383
0,4.4868675248652625e-17,0,0.050450533628463745
0,3.294275223825989e-19,0,0.04488639533519745
0,4.298378097900013e-09,0,0.09405113756656647
1,0.9962683320045471,1,0.26360389590263367
0,1.5568315137482608e-13,0,0.06351030617952347
0,1.8247628473757165e-26,0,0.03264465928077698
0,1.6369885793578696e-16,0,0.05215327441692352
0,1.2134954152642763e-10,0,0.08054011315107346
0,2.2478609251752601e-10,0,0.08259046077728271
0,1.5493505783892303e-11,0,0.07437542825937271
0,3.4318636821240034e-10,0,0.0840592309832573
0,1.6431882167867312e-13,0,0.06361936777830124
1,0.9992879033088684,1,0.21629810333251953
0,3.7344470328536344e-16,0,0.05329956114292145
0,1.0113852977263389e-17,0,0.04862320423126221
0,3.648716528567575e-13,0,0.06527578830718994
1,0.9998070597648621,1,0.18952086567878723
0,2.8905878204453837e-20,0,0.04256202653050423
0,6.268320584812415e-11,0,0.07845313102006912
1,0.9989669322967529,1,0.2253742516040802
0,5.5582405741230636e-24,0,0.03600570186972618
1,1.0,1,0.09405723214149475
0,1.5665049118984697e-11,0,0.07440590113401413
0,1.0715532832317422e-33,0,0.02566860243678093
0,1.1995061867917212e-18,0,0.046227145940065384
0,1.1501361256307575e-24,0,0.035012681037187576
0,1.0034048245066707e-11,0,0.07319294661283493
0,1.9810599341529844e-11,0,0.07506153732538223
0,8.214148345076545e-22,0,0.039563994854688644
0,2.154079396558938e-17,0,0.049533661454916
0,5.435517209662066e-07,0,0.12176456302404404
0,4.956057809990294e-19,0,0.0453016459941864
0,0.023797836154699326,0,0.3500128984451294
1,0.4536954164505005,0,0.8555405139923096
0,5.632560649726734e-17,0,0.05074160918593407
0,1.5727859986602866e-11,0,0.07441698014736176
0,1.19556888979403e-17,0,0.04882177710533142
0,3.118306394350734e-13,0,0.06494282931089401
0,4.003248151313415e-26,0,0.03306872397661209
0,4.6035486533924086e-10,0,0.08510991930961609
0,1.0831595342875033e-10,0,0.08017327636480331
1,0.45138055086135864,0,0.8580299019813538
0,4.078905769066866e-18,0,0.047572944313287735
1,0.9987980127334595,1,0.22928938269615173
0,4.355189637626971e-35,0,0.02465510368347168
0,1.3719482093357133e-13,0,0.06325636059045792
0,1.9086013256053372e-21,0,0.040235038846731186
0,2.7220186418460204e-14,0,0.06017785519361496
0,5.5423238914942274e-11,0,0.07807613164186478
0,1.465246653664336e-21,0,0.04002220183610916
0,2.611732389838845e-16,0,0.05279643088579178
0,8.017300245910519e-08,0,0.1090567335486412
0,9.101041101300389e-12,0,0.07293245941400528
0,3.59261414516276e-17,0,0.050169236958026886
1,3.844784714601701e-06,0,0.13822856545448303
1,1.0,1,0.08990206569433212
0,1.6625834003948324e-16,0,0.05217438191175461
0,2.5643761897144152e-42,0,0.020456843078136444
0,2.9933844031965195e-12,0,0.07009030878543854
0,1.240447408491972e-17,0,0.04886573553085327
1,0.9999972581863403,1,0.13496291637420654
0,2.119767417422598e-19,0,0.04444660618901253
0,4.641064421662122e-09,0,0.09439161419868469
0,2.710974274600017e-20,0,0.042504001408815384
0,4.549044623559342e-19,0,0.045213885605335236
0,6.835496930849075e-14,0,0.0618925541639328
0,4.341435183899921e-14,0,0.06103518232703209
0,3.775414734259654e-15,0,0.05680161714553833
1,1.0,1,0.07651954144239426
0,4.313265239766495e-14,0,0.061023056507110596
0,1.2124068025573531e-12,0,0.06793844699859619
0,2.729273563742548e-16,0,0.05285785719752312
1,0.8280511498451233,1,0.5137412548065186
0,1.6029084403356644e-17,0,0.04917372390627861
0,4.615084490277922e-17,0,0.05048641562461853
0,5.402848044127389e-18,0,0.04789317399263382
0,9.971736110447882e-12,0,0.07317626476287842
0,7.972999371518561e-16,0,0.054399121552705765
0,2.6189486690419983e-10,0,0.08311488479375839
1,0.7553753852844238,1,0.5687960982322693
1,0.546620786190033,1,0.7493227124214172
0,8.18934431379148e-09,0,0.09699118137359619
0,2.154259142906046e-18,0,0.04686136171221733
0,1.5562783873701567e-18,0,0.04650704935193062
0,8.865947987542096e-20,0,0.043601974844932556
0,1.1158149727892987e-22,0,0.038060955703258514
1,9.848581949967183e-10,0,0.08795645833015442
1,0.9741247296333313,1,0.3485743999481201
0,2.022914463099306e-41,0,0.02089831978082657
0,1.6328689079051683e-20,0,0.04205093905329704
0,2.8446358825793787e-43,0,0.020006470382213593
0,9.729187211837918e-39,0,0.0223399568349123
0,1.110060537183236e-25,0,0.0336359366774559
0,1.139268453881348e-11,0,0.07353468239307404
0,4.4048453578214575e-13,0,0.06567949801683426
