label,probability,pred_label,uncertainty
0,7.148059227857217e-11,0,0.07885939627885818
0,1.4522783544813905e-17,0,0.04905470088124275
1,0.9999908208847046,1,0.14710165560245514
0,1.1497200524956952e-08,0,0.0986136794090271
0,8.886884394134907e-18,0,0.04847079887986183
0,1.949196848727297e-05,0,0.15569669008255005
0,8.265420682954105e-13,0,0.06706564873456955
1,0.8724849820137024,1,0.4909629821777344
0,6.952398396224684e-23,0,0.03772135078907013
0,2.3076442090541605e-08,0,0.10212181508541107
1,0.9999973773956299,1,0.13482195138931274
1,0.9934026598930359,1,0.28512462973594666
1,0.9399092197418213,1,0.42105913162231445
0,3.686687741867191e-17,0,0.050201788544654846
1,0.9999864101409912,1,0.15139399468898773
0,2.6754440440868166e-08,0,0.10289883613586426
0,7.108288002655172e-08,0,0.10834576934576035
0,3.2369985164537596e-11,0,0.0764707550406456
0,1.8865569106907287e-09,0,0.09054480493068695
0,1.471551658305259e-09,0,0.08953774720430374
0,2.1630663433374123e-14,0,0.05976453050971031
1,0.9999916553497314,1,0.14608827233314514
1,0.9999887943267822,1,0.1493072807788849
0,6.760070192513012e-08,0,0.10805176198482513
0,1.7733432777777836e-11,0,0.07475078850984573
0,4.055172198036416e-09,0,0.09379423409700394
0,0.0004819817841053009,0,0.20753084123134613
1,0.9988030195236206,1,0.22918081283569336
0,2.629091730386878e-19,0,0.04466032236814499
0,6.072107816557093e-10,0,0.08612468838691711
0,7.474600987412522e-19,0,0.045727238059043884
0,4.318531819524547e-26,0,0.033110227435827255
0,7.798152523719182e-07,0,0.12450037151575089
0,5.3202443819508024e-17,0,0.05066828057169914
0,3.6510136851575226e-06,0,0.13773629069328308
0,8.06660494943241e-18,0,0.04835730418562889
1,0.8243465423583984,1,0.533424437046051
0,1.355891463152405e-14,0,0.058941878378391266
0,2.554038964098105e-14,0,0.06006273627281189
0,2.4885158834303013e-14,0,0.06001589447259903
0,2.0360523036761967e-17,0,0.0494646281003952
0,6.785793454922029e-11,0,0.07869800180196762
0,4.01734280234677e-16,0,0.05340348184108734
1,0.9999998807907104,1,0.10792700946331024
1,0.9913141131401062,1,0.29685351252555847
0,0.10486014932394028,0,0.4825844466686249
1,1.0,1,0.08963564783334732
0,2.1046291261327544e-25,0,0.034001756459474564
0,7.042097713417866e-19,0,0.04566500708460808
0,7.70187868348124e-18,0,0.0483032651245594
1,1.0,1,0.08919920772314072
0,9.193944433896761e-13,0,0.06730593740940094
1,0.997456967830658,1,0.25088247656822205
0,8.239154064204808e-16,0,0.05444775149226189
0,1.7377881252163535e-21,0,0.04015929251909256
1,0.9999947547912598,1,0.1413620114326477
0,2.328263814315129e-16,0,0.05263678729534149
0,1.3260110891255561e-11,0,0.07394737750291824
0,4.669304179416578e-11,0,0.07755717635154724
1,0.9999828338623047,1,0.15416249632835388
0,9.582283751197185e-12,0,0.07306975871324539
0,1.426019632239095e-11,0,0.07414671033620834
1,0.036528170108795166,0,0.3793296217918396
1,1.0,1,0.1037377417087555
0,3.1376267240230875e-23,0,0.03716367483139038
0,1.5989962717614936e-14,0,0.05922975018620491
0,1.462979450040855e-13,0,0.06338515132665634
1,0.9999979734420776,1,0.1323203444480896
0,6.529471347147063e-18,0,0.04811137914657593
0,9.408453833723018e-13,0,0.06735821813344955
1,0.9999847412109375,1,0.15280379354953766
0,6.244265262203067e-18,0,0.048059746623039246
0,0.0001256243122043088,0,0.18211472034454346
0,1.860465026481961e-08,0,0.10101084411144257
0,1.3601375581373532e-09,0,0.08922325819730759
0,9.554827071291811e-21,0,0.04158242791891098
0,1.7193584338388856e-13,0,0.06371119618415833
1,0.9033427834510803,1,0.4722627103328705
0,1.3235680082588231e-14,0,0.05889999493956566
0,6.898313587022642e-10,0,0.08660043030977249
0,2.7433650156113076e-16,0,0.052865054458379745
0,9.019171684959215e-22,0,0.039637304842472076
0,1.3379974211913392e-11,0,0.07397198677062988
0,1.8106540711215757e-09,0,0.09037677943706512
1,0.8586789965629578,1,0.5078580975532532
0,5.794224828644098e-17,0,0.050778064876794815
0,6.7079870304243006e-12,0,0.0721299797296524
0,3.6791919910683646e-07,0,0.11893857270479202
0,6.352702635177522e-16,0,0.05406504124403
0,2.1291023121939723e-20,0,0.04228687286376953
0,8.160402506919143e-21,0,0.041446488350629807
0,1.887299732523961e-15,0,0.05570467561483383
1,0.908747673034668,1,0.46528518199920654
0,1.4712074108624468e-19,0,0.04408876225352287
1,0.9999998807907104,1,0.10752317309379578
0,2.002128931394287e-13,0,0.06402172893285751
1,0.9999761581420898,1,0.1581941395998001
1,0.9991681575775146,1,0.21999844908714294
0,8.728512526404403e-16,0,0.05453340709209442
0,5.457742231118246e-18,0,0.04790477082133293
0,7.535474428781703e-17,0,0.05111909285187721
0,8.353700218545479e-13,0,0.06708955019712448
0,2.9469848783492125e-10,0,0.08352450281381607
0,6.483712695626309e-06,0,0.1434081345796585
0,6.721467271653125e-10,0,0.08650315552949905
0,1.3867848203119593e-08,0,0.09953372180461884
0,4.171442379886925e-13,0,0.06556228548288345
0,4.835428186870418e-15,0,0.05720364674925804
0,1.6133199665091524e-08,0,0.10028889775276184
0,2.1054345822335563e-08,0,0.10164585709571838
1,4.0940976759884506e-05,0,0.16524367034435272
1,0.9573913216590881,1,0.39122453331947327
0,1.2634008652581355e-29,0,0.029179546982049942
0,7.405843405194901e-08,0,0.10858699679374695
0,3.5539841488120436e-17,0,0.0501556359231472
0,4.905387207543299e-11,0,0.07770580798387527
0,2.4071426987370016e-16,0,0.05268298462033272
0,1.537044935773224e-10,0,0.0813140720129013
0,1.7615809849101096e-15,0,0.055597927421331406
0,9.7129109242973e-16,0,0.054692767560482025
0,6.873756230874051e-09,0,0.09617439657449722
0,6.962280144767741e-13,0,0.06668200343847275
0,7.121857947822718e-07,0,0.12380124628543854
0,1.7089209910128027e-22,0,0.03837224096059799
0,1.1217634514848024e-16,0,0.051644276827573776
0,1.1322429145366186e-06,0,0.1274590939283371
0,4.811745668575895e-08,0,0.10610292851924896
0,4.991562180319387e-17,0,0.050586555153131485
0,4.0817713098384445e-10,0,0.08467644453048706
0,3.5928201214119326e-06,0,0.13758404552936554
0,4.086864180408156e-11,0,0.07715853303670883
1,0.628754734992981,1,0.685184121131897
0,5.870920353295524e-16,0,0.05395001918077469
0,1.5944868891892838e-06,0,0.13030201196670532
0,2.71557545279867e-16,0,0.05285083130002022
0,3.0071172603189613e-24,0,0.03561186417937279
1,0.33876195549964905,0,0.7493959665298462
0,1.8115270026229646e-14,0,0.0594494603574276
0,8.702380501190423e-16,0,0.05452895164489746
0,7.486090740360662e-14,0,0.0620671883225441
0,8.928379790111156e-24,0,0.036315564066171646
0,2.7629960186459357e-07,0,0.11694689095020294
0,1.156987727846115e-09,0,0.08858397603034973
1,0.005810297094285488,0,0.280021995306015
0,1.4935439196506195e-07,0,0.11288628727197647
0,1.5564688427005535e-10,0,0.08135560899972916
0,1.8929751765528936e-29,0,0.02935270592570305
1,0.9961057305335999,1,0.26509860157966614
1,0.993696391582489,1,0.28327375650405884
0,4.804166451322089e-07,0,0.12085606902837753
0,2.5893532651366513e-08,0,0.10272597521543503
0,1.6769947930583242e-20,0,0.042074527591466904
1,0.9896523356437683,1,0.304850310087204
0,7.458547558256558e-16,0,0.05430060625076294
0,6.57644960710968e-08,0,0.10789123922586441
1,0.9999884366989136,1,0.1495751291513443
0,1.449324127381174e-23,0,0.03663784638047218
1,0.9999898672103882,1,0.14811426401138306
0,0.9338304400444031,1,0.43037837743759155
0,2.2719298976305556e-14,0,0.05985235422849655
1,0.6099980473518372,1,0.70008784532547
0,1.0753485775449878e-12,0,0.06766271591186523
0,1.2692580912755597e-25,0,0.03371192142367363
0,4.0070394224933636e-10,0,0.08461024612188339
0,7.03183035887997e-15,0,0.057822972536087036
0,0.1497289091348648,0,0.5352274775505066
0,4.35160488314906e-19,0,0.04516857489943504
0,3.656440655894905e-14,0,0.06071700528264046
0,7.220964381993156e-10,0,0.08677218109369278
0,1.995682064048765e-09,0,0.09077589958906174
0,2.3576592986562013e-16,0,0.05265417695045471
0,1.086110794056436e-23,0,0.03644523769617081
0,5.486620340455946e-15,0,0.057411108165979385
0,6.73472812529173e-20,0,0.04334218055009842
0,3.0270880186565553e-15,0,0.05644746497273445
0,9.597590278076495e-09,0,0.09774333238601685
0,8.262125465385446e-17,0,0.05123966187238693
0,1.280517825108518e-08,0,0.09914037585258484
0,8.108229505945458e-24,0,0.036252137273550034
0,4.478642495087115e-06,0,0.13970200717449188
0,6.434710078141725e-13,0,0.06650727242231369
0,3.995504810658896e-15,0,0.05689316615462303
0,3.55853648819938e-20,0,0.042751163244247437
1,0.9998180270195007,1,0.1884773075580597
0,7.69500646695215e-18,0,0.04830222576856613
1,0.9999998807907104,1,0.1115855947136879
1,0.9998372793197632,1,0.18651068210601807
0,7.11162329025683e-08,0,0.10834852606058121
1,0.9992300271987915,1,0.2181406170129776
0,4.74707517739148e-09,0,0.0944923385977745
0,1.6577017112917895e-15,0,0.055504146963357925
0,0.980162501335144,1,0.33897480368614197
0,4.129316680256956e-11,0,0.07718931138515472
0,7.692197812048107e-08,0,0.10881112515926361
1,0.1669406294822693,0,0.554405689239502
1,0.9999274015426636,1,0.1734628826379776
0,1.0587705045525616e-18,0,0.04609418287873268
1,0.999994158744812,1,0.14243195950984955
0,2.453830253162791e-18,0,0.047004759311676025
0,6.543208336262651e-11,0,0.0785854384303093
0,3.762159515668072e-15,0,0.05679594352841377
0,0.10592367500066757,0,0.4839015305042267
0,1.1848146797939357e-22,0,0.03810446709394455
0,3.173315067476603e-24,0,0.03564600646495819
0,1.1473018918912135e-15,0,0.05494299530982971
0,2.3108934765758704e-09,0,0.091384157538414
0,5.355244581117802e-10,0,0.08566126972436905
1,0.3870423138141632,0,0.7409152388572693
0,1.4136659898245085e-10,0,0.08103837817907333
1,0.9876148700714111,1,0.31353867053985596
1,0.9998223185539246,1,0.18806017935276031
0,8.349932209420277e-15,0,0.05811162292957306
1,0.9638572931289673,1,0.37853923439979553
0,5.138993972335224e-20,0,0.04308966174721718
0,4.1377548609666803e-10,0,0.08472530543804169
1,1.0,1,0.07958097010850906
0,1.0477455311557251e-18,0,0.04608306661248207
0,3.622691339619233e-13,0,0.06526054441928864
0,1.3041056012852437e-09,0,0.0890561193227768
0,6.7391860980592355e-09,0,0.09608304500579834
1,0.9733802080154419,1,0.35719892382621765
1,0.9999716281890869,1,0.16037678718566895
0,2.4840181467311595e-08,0,0.10250731557607651
0,1.0677716515546974e-24,0,0.034967195242643356
0,3.5981997715845305e-15,0,0.05672416463494301
0,3.81033419216692e-06,0,0.1381426304578781
1,0.9999524354934692,1,0.16730546951293945
1,1.0,1,0.07438850402832031
0,1.4720743085521116e-16,0,0.05200926214456558
1,0.9866477251052856,1,0.3173283338546753
0,2.6569062705136814e-13,0,0.06460690498352051
0,2.1618208660917695e-14,0,0.059763502329587936
1,0.9985499978065491,1,0.2343364953994751
1,0.9996103644371033,1,0.2030515968799591
0,1.299823720879445e-10,0,0.08076363056898117
0,5.087753569138487e-12,0,0.071417897939682
0,1.3193514336595769e-10,0,0.08081229031085968
1,0.9999984502792358,1,0.12994930148124695
0,1.7584464971371477e-14,0,0.059396952390670776
0,1.280543644840102e-21,0,0.039914581924676895
0,6.193280714900077e-27,0,0.03207887336611748
0,7.34855543185389e-21,0,0.04135667905211449
1,0.2849138081073761,0,0.6288005709648132
1,0.9999624490737915,1,0.16406497359275818
0,2.5246398057516238e-14,0,0.06004186347126961
0,6.6243713263640026e-21,0,0.04126814380288124
0,8.163036468999962e-09,0,0.09697604924440384
1,0.9999996423721313,1,0.11828867346048355
0,3.5315594788611265e-19,0,0.044956572353839874
0,2.048427752291207e-13,0,0.06406861543655396
0,8.098065268488316e-15,0,0.05805995315313339
0,3.6983142378621894e-14,0,0.06073800101876259
0,3.558218387106029e-16,0,0.05323098599910736
0,1.5515883855441471e-27,0,0.03138213977217674
1,0.4926252067089081,0,0.8127887845039368
1,0.989514946937561,1,0.3054709732532501
0,1.3256269994599279e-05,0,0.1511598527431488
0,4.067662700402543e-15,0,0.056922148913145065
0,4.2827735465609097e-16,0,0.05349487438797951
1,0.9029816389083862,1,0.4669434726238251
0,3.0864688280789494e-26,0,0.03292712941765785
1,0.9951153993606567,1,0.2733449339866638
0,1.042457497170025e-21,0,0.03975139185786247
0,9.995672911600195e-08,0,0.11038424074649811
0,9.217020376095508e-12,0,0.07296615093946457
0,3.2417186990318925e-11,0,0.07647501677274704
0,2.8881680798643058e-24,0,0.035586290061473846
0,1.8650876833524412e-19,0,0.04432053491473198
0,6.017948438159044e-15,0,0.057563845068216324
0,5.0895652158056893e-17,0,0.05061144381761551
0,2.5192017165873973e-16,0,0.052746206521987915
0,6.4672954491751256e-12,0,0.0720350444316864
0,7.540086041429514e-14,0,0.06208103522658348
0,2.3407104379757904e-11,0,0.07553445547819138
0,1.2101192270463912e-09,0,0.08876049518585205
0,2.5854651569906604e-15,0,0.05619734153151512
0,2.373486241624546e-17,0,0.04965294152498245
0,1.027469331837949e-09,0,0.08812060952186584
0,4.81637092973471e-24,0,0.035913076251745224
0,3.7961859133614495e-13,0,0.06536031514406204
0,1.5160688676685297e-11,0,0.07431542128324509
0,4.742553988819299e-15,0,0.057171933352947235
0,1.7171154809147993e-07,0,0.11378214508295059
0,7.476009671859797e-16,0,0.054304055869579315
0,2.774734652113975e-12,0,0.06990449130535126
0,3.067365705847918e-15,0,0.05646853148937225
0,0.9112653732299805,1,0.4591018855571747
0,9.215236351778344e-10,0,0.08770009130239487
0,7.523651569373707e-14,0,0.06207682937383652
0,8.86936704636021e-12,0,0.07286394387483597
0,1.0436523571414772e-19,0,0.04375755786895752
0,3.570474536689072e-13,0,0.0652296394109726
0,2.1447235654115104e-10,0,0.08243057876825333
0,0.4663048982620239,0,0.558327853679657
1,0.8658035397529602,1,0.5045763254165649
0,1.421565989923046e-11,0,0.0741381123661995
0,1.1086558647802258e-17,0,0.04873199388384819
0,2.1136184358283572e-08,0,0.10166589915752411
0,3.6951864022757137e-20,0,0.04278562590479851
0,3.598014135297871e-19,0,0.04497541859745979
0,9.625995693571292e-26,0,0.03355550020933151
0,5.070670567874913e-07,0,0.1212516501545906
0,5.223453891645136e-10,0,0.08556994795799255
0,4.5791261982230935e-06,0,0.13991886377334595
0,1.7913203919306397e-05,0,0.1546795815229416
0,1.224880368980814e-14,0,0.05876589193940163
0,1.125693800165348e-17,0,0.04875010997056961
0,1.0458087672304828e-05,0,0.1484987735748291
0,4.356764786179329e-14,0,0.06104174628853798
1,0.6117852330207825,1,0.7095720767974854
0,5.9147536384632164e-24,0,0.036046043038368225
0,5.704529307016008e-15,0,0.057475365698337555
0,9.51414014759161e-26,0,0.03354892134666443
0,0.5986859798431396,1,0.70339435338974
0,4.1046575860459455e-12,0,0.07087448984384537
0,1.5425898058918364e-10,0,0.08132597804069519
0,0.004153468180447817,0,0.26739221811294556
0,2.0639797938928938e-15,0,0.055843863636255264
0,1.4467254496702914e-19,0,0.044072460383176804
0,3.5157119907943176e-19,0,0.04495202749967575
0,1.986811492508001e-15,0,0.05578451231122017
0,5.146712146476773e-17,0,0.0506257489323616
0,7.930630090413615e-06,0,0.14550989866256714
0,0.035384517163038254,0,0.37697046995162964
0,0.0003968904202338308,0,0.2034287303686142
0,4.0677551282897184e-07,0,0.11965297907590866
0,0.6099280714988708,1,0.7018734216690063
0,3.888432138126133e-14,0,0.06083060801029205
0,9.161716145272386e-17,0,0.05137569457292557
0,6.584050879610004e-06,0,0.14356622099876404
0,7.034447330189764e-11,0,0.07880960404872894
0,1.2254892196514322e-12,0,0.06796322017908096
0,0.00015155828441493213,0,0.18528145551681519
0,7.494907472427315e-10,0,0.08691258728504181
0,1.8841193090954783e-16,0,0.052345193922519684
0,0.9266322255134583,1,0.4408242702484131
0,3.4685196936834473e-09,0,0.09311187267303467
0,1.0079236290039262e-06,0,0.1265212893486023
0,4.755377432366019e-16,0,0.053645066916942596
0,2.2801855889542644e-15,0,0.05599963292479515
1,1.0,1,0.08919920772314072
0,0.9738705158233643,1,0.3559848964214325
0,0.5447856783866882,1,0.7545129060745239
0,1.735792431556242e-15,0,0.05557514354586601
0,2.3693717210448995e-08,0,0.10225965082645416
0,3.4539255011623027e-07,0,0.11849335581064224
1,0.9998986721038818,1,0.17862270772457123
0,1.1300803229395001e-13,0,0.06287070363759995
1,0.9999767541885376,1,0.1578436940908432
0,4.977462804706594e-21,0,0.041026175022125244
0,2.4601305437244037e-09,0,0.091646209359169
0,1.8020858274265093e-20,0,0.04213830083608627
0,6.516787210741665e-16,0,0.0541023351252079
1,1.0,1,0.09853174537420273
0,3.319662766898546e-08,0,0.10405384749174118
0,1.2972472922256895e-11,0,0.07388745993375778
0,3.2787102810516444e-08,0,0.10398668795824051
0,1.6290407633346641e-15,0,0.05547729507088661
0,1.0740269118514334e-07,0,0.11082370579242706
0,1.7709347443356505e-13,0,0.06377124041318893
0,7.909110699699795e-09,0,0.0968276783823967
0,1.521684432702755e-17,0,0.049110934138298035
0,4.88996626665187e-14,0,0.061257608234882355
0,2.759500776767826e-21,0,0.040535688400268555
0,1.2334477514884534e-13,0,0.06304416060447693
0,6.177195532893829e-25,0,0.03463577479124069
1,0.98479163646698,1,0.3241182267665863
0,2.771052159435128e-13,0,0.06469481438398361
0,5.506705633706588e-07,0,0.12186110019683838
0,2.561432665970642e-08,0,0.10266880691051483
0,9.583411538297004e-13,0,0.06740003824234009
0,2.1390798465859007e-08,0,0.10172782093286514
0,7.101142590615339e-13,0,0.06672593951225281
0,6.122061191327077e-12,0,0.07189299166202545
1,0.9999849796295166,1,0.15258082747459412
1,0.999953031539917,1,0.1671527922153473
0,7.836060303534413e-20,0,0.04348491132259369
0,9.039744327310473e-06,0,0.14690899848937988
0,3.2879036382382765e-08,0,0.10400183498859406
0,0.9678340554237366,1,0.370085746049881
0,1.5177201717619937e-08,0,0.09998264908790588
0,7.036914909892339e-19,0,0.045664239674806595
0,3.1150357293618924e-10,0,0.08371840417385101
0,0.0016193536575883627,0,0.23741386830806732
0,1.4162802747862504e-15,0,0.05526275187730789
0,3.9090741242956335e-22,0,0.03899124264717102
0,1.7173980019478863e-21,0,0.04014977812767029
1,0.999985933303833,1,0.15181531012058258
0,6.392924384313048e-12,0,0.07200504839420319
0,1.4279942788138211e-13,0,0.0633365660905838
0,1.2620892822740542e-16,0,0.05180193856358528
0,8.826739885001023e-19,0,0.045901741832494736
0,7.6090814218332525e-06,0,0.1450730264186859
0,2.6987080972706856e-11,0,0.07594265043735504
0,8.419934888204139e-11,0,0.07937189936637878
0,5.87327521076801e-15,0,0.05752355977892876
0,6.011808238726157e-12,0,0.07184606045484543
0,0.4176301658153534,0,0.8574455976486206
0,6.650005546227078e-10,0,0.08646318316459656
0,5.334500945274528e-28,0,0.030865060165524483
0,6.81449932289982e-14,0,0.06188666820526123
0,1.1590342005403337e-22,0,0.03808850049972534
0,2.30117370847438e-06,0,0.13349273800849915
0,6.364908436557629e-22,0,0.03936537355184555
0,1.907632395159453e-05,0,0.15543586015701294
0,7.547712048460234e-14,0,0.062082983553409576
0,1.077889574742797e-14,0,0.058545976877212524
0,8.331306844411301e-07,0,0.1250150501728058
0,6.217392509985436e-15,0,0.0576179139316082
0,4.73207974541201e-12,0,0.07123355567455292
0,3.582854846140293e-10,0,0.08421162515878677
0,5.241302234755682e-16,0,0.053785428404808044
0,3.934237985847751e-14,0,0.060852281749248505
1,6.091872145619348e-11,0,0.07836536318063736
0,5.23138717605312e-26,0,0.03321567550301552
1,0.9999864101409912,1,0.15140385925769806
1,1.0,1,0.10088389366865158
0,1.0507873217380226e-11,0,0.07331674546003342
0,4.1295185855294215e-20,0,0.04288758710026741
0,8.707786158801412e-10,0,0.08748281002044678
0,2.110419750067649e-08,0,0.10165807604789734
1,0.9622926115989685,1,0.3817184567451477
1,0.9999850988388062,1,0.15253758430480957
1,0.9999045133590698,1,0.1776682287454605
0,6.337339236283518e-14,0,0.0617479644715786
0,2.818657633685273e-11,0,0.07606825977563858
0,1.5047110692861798e-13,0,0.063441701233387
0,3.6963329619332796e-10,0,0.08432233333587646
0,1.0411934816656043e-14,0,0.05848667398095131
0,1.3230423819634044e-15,0,0.055158957839012146
0,1.3416415547973237e-11,0,0.07397942990064621
0,6.420212855139584e-15,0,0.05767124891281128
0,7.331967498241731e-24,0,0.03618612885475159
0,5.882476185360103e-20,0,0.043215468525886536
0,0.08767968416213989,0,0.4605852961540222
0,0.001117959269322455,0,0.22739852964878082
0,1.6420641972894612e-12,0,0.06864579766988754
0,8.838400844535244e-11,0,0.07952497899532318
0,7.947606973235466e-25,0,0.03478759527206421
0,6.398010956921746e-16,0,0.05407543107867241
0,1.5587231368361704e-22,0,0.038304634392261505
0,1.3365507811813127e-23,0,0.036583561450242996
0,5.696346172534561e-10,0,0.08588842302560806
0,2.3401978732672316e-14,0,0.05990542843937874
0,7.063917187013367e-19,0,0.045668233186006546
0,6.488378255086347e-18,0,0.048104073852300644
0,2.0745478668260375e-09,0,0.09093586355447769
1,3.9572820253975724e-14,0,0.06086309999227524
1,0.9999929666519165,1,0.14419549703598022
0,7.44241377419095e-21,0,0.041367534548044205
1,0.9999998807907104,1,0.1131804883480072
1,0.9999988079071045,1,0.12825216352939606
0,1.951288459329928e-18,0,0.04675295948982239
0,1.79936722725752e-18,0,0.046664539724588394
0,0.00124633708037436,0,0.2302476465702057
0,7.849625052284032e-17,0,0.051172513514757156
1,1.0,1,0.08963564783334732
0,5.440259428723948e-06,0,0.14162622392177582
0,4.630962379494064e-22,0,0.03912048786878586
0,6.634785782436885e-15,0,0.057725973427295685
0,6.636228279546059e-15,0,0.057726334780454636
0,4.761943956027934e-18,0,0.04774879291653633
0,4.4773946683562826e-07,0,0.12034380435943604
0,1.990599776036106e-05,0,0.1559518724679947
0,3.23433654617983e-16,0,0.053096115589141846
0,7.968963217173247e-14,0,0.06218782439827919
0,3.8724234929787826e-10,0,0.08448810875415802
1,0.9999099969863892,1,0.17675134539604187
0,2.8176305350859597e-15,0,0.05633345618844032
0,2.2657923815980457e-15,0,0.05598970502614975
0,9.578175722718164e-15,0,0.058344267308712006
0,0.006569379009306431,0,0.28495123982429504
1,0.9999938011169434,1,0.1428627222776413
0,1.846007326331567e-16,0,0.052317213267087936
1,0.9990707635879517,1,0.22271186113357544
0,1.1115479370271686e-10,0,0.08025650680065155
0,0.9107567667961121,1,0.45727184414863586
0,4.818247845150836e-08,0,0.10611053556203842
0,3.421085273196895e-22,0,0.03889014199376106
0,1.8820337649438912e-11,0,0.07491736114025116
0,5.776336311189905e-21,0,0.041151825338602066
0,4.696759040717646e-12,0,0.07121454924345016
1,0.9999990463256836,1,0.12631143629550934
0,3.1775169350882627e-25,0,0.03424157574772835
0,4.023773095317498e-14,0,0.06089397519826889
0,6.55830181828243e-11,0,0.07859255373477936
0,1.1237622811466341e-11,0,0.07349765300750732
1,0.9999959468841553,1,0.1386180818080902
0,1.7009885253799206e-12,0,0.068728968501091
0,1.929352800772769e-15,0,0.055738888680934906
0,2.893633466519163e-12,0,0.07000715285539627
0,0.0013916098978370428,0,0.23321165144443512
0,1.2535554637168174e-20,0,0.04181850329041481
0,4.502423536404494e-15,0,0.057087138295173645
0,1.0112626458498897e-23,0,0.03639787808060646
1,0.999958872795105,1,0.1652873307466507
0,2.983145815472464e-17,0,0.04993636906147003
0,6.26893490578115e-36,0,0.024079715833067894
0,8.048796132122706e-21,0,0.04143466427922249
0,3.536902992706814e-09,0,0.09319658577442169
0,2.5450730880839835e-28,0,0.030516542494297028
1,0.9999998807907104,1,0.11278671026229858
0,7.676772838749457e-06,0,0.1451662927865982
1,0.991356611251831,1,0.29663553833961487
1,0.9999954700469971,1,0.1397460401058197
0,1.4529875791385935e-17,0,0.04905528575181961
1,0.9999998807907104,1,0.1084708496928215
1,0.9999079704284668,1,0.17709411680698395
0,1.5209613286166178e-14,0,0.05914211645722389
1,0.9999735355377197,1,0.15950292348861694
0,2.1630251775361757e-14,0,0.059764496982097626
0,1.128762909071619e-19,0,0.04383273795247078
0,1.0020176962471927e-12,0,0.06750142574310303
0,4.773867772200902e-07,0,0.12080986797809601
0,4.153722784394631e-06,0,0.13897091150283813
0,1.521183352892752e-12,0,0.06846611201763153
0,7.429865167551952e-09,0,0.09653554111719131
0,6.968723755562678e-05,0,0.17283958196640015
0,1.080498587098084e-16,0,0.05159434303641319
0,1.2134038348751708e-12,0,0.06794033944606781
0,5.569412451222888e-07,0,0.12194522470235825
0,8.674528456653618e-11,0,0.0794658437371254
0,6.234007395426797e-18,0,0.04805784672498703
0,2.787099656018652e-15,0,0.05631617456674576
0,3.581407999319858e-24,0,0.03572303429245949
0,3.149208671615611e-09,0,0.09269509464502335
0,8.083686714802085e-14,0,0.062215473502874374
0,0.5827217102050781,1,0.712637186050415
1,0.9999802112579346,1,0.15589188039302826
0,5.27878274425575e-09,0,0.09496869891881943
0,1.93939513337682e-08,0,0.10122326016426086
0,1.2398626267895452e-06,0,0.1282009482383728
0,9.582163892647017e-14,0,0.06254635006189346
1,0.9999995231628418,1,0.12139084935188293
0,2.62244284773855e-25,0,0.03412938863039017
1,0.9999943971633911,1,0.14192959666252136
0,2.0047309443457538e-17,0,0.04944567009806633
0,1.1163656804535904e-12,0,0.06774851679801941
0,7.973902094171592e-11,0,0.07920082658529282
0,1.3900115881164404e-21,0,0.03998003154993057
0,0.0006442447192966938,0,0.21397726237773895
0,2.0009167656098725e-07,0,0.1147809773683548
0,3.2196603716450056e-10,0,0.08383432775735855
1,0.99998939037323,1,0.14862696826457977
0,6.066296909246205e-10,0,0.08612113445997238
0,0.03089396469295025,0,0.3672546148300171
0,4.566456723864576e-08,0,0.10580922663211823
0,4.73966942082793e-11,0,0.07760219275951385
0,1.2603986222957177e-19,0,0.04393896088004112
1,0.9999996423721313,1,0.11856160312891006
0,5.8760539023514774e-15,0,0.057524342089891434
0,4.4722062448161276e-17,0,0.050446368753910065
1,0.9999974966049194,1,0.1344541311264038
0,7.80161265451218e-12,0,0.0725250169634819
1,0.9999712705612183,1,0.1605335772037506
0,9.887288036913855e-12,0,0.07315350323915482
0,5.629234854268679e-16,0,0.05388890951871872
0,8.862073607969747e-17,0,0.05133184790611267
1,0.999971866607666,1,0.16029472649097443
0,5.370994404074736e-05,0,0.1690351516008377
0,5.033147787436576e-10,0,0.08543428778648376
0,2.7045645722978406e-09,0,0.09204575419425964
1,0.9999816417694092,1,0.15500442683696747
0,1.2828431893152636e-11,0,0.07385699450969696
0,3.3193300885692167e-10,0,0.08394160121679306
1,0.9999737739562988,1,0.1593514233827591
0,1.3278045116749126e-05,0,0.15117859840393066
0,4.096300799645916e-14,0,0.06092711538076401
0,1.5012045773143967e-10,0,0.08123614639043808
0,1.636816360619034e-13,0,0.06361150741577148
0,3.726206898591045e-09,0,0.09342356771230698
0,1.460267129438364e-09,0,0.08950690180063248
0,4.2335905255390296e-15,0,0.05698699504137039
0,1.5153121812883086e-10,0,0.08126702159643173
0,3.17229842394795e-09,0,0.09272649139165878
0,1.6532944718122833e-14,0,0.0592883825302124
0,8.812698834570476e-14,0,0.06238303706049919
0,1.1049298282569523e-21,0,0.039797425270080566
0,1.425830942025641e-05,0,0.15199697017669678
1,0.9999680519104004,1,0.16192585229873657
0,4.096947781029314e-11,0,0.0771658718585968
0,9.026836074589489e-17,0,0.051356129348278046
0,1.451748374847739e-07,0,0.11270572990179062
0,7.823594406325927e-15,0,0.05800189450383186
0,2.6793386845129497e-13,0,0.06462445855140686
0,1.4884682977269956e-14,0,0.059104371815919876
0,6.599768731518907e-09,0,0.09598664939403534
0,3.3131391510496377e-13,0,0.06507088989019394
